,S042_Fm,S042_F,S042_h,S042_T,S042_P,B002_Fm,B002_F,B002_h,B002_T,B002_P,G012_Fm,G012_F,G012_T,G012_P,G012_F[O2],G012_F[NO],G012_F[N2],G012_F[SO2],G012_F[CO2],G012_F[H2O],G013_Fm,G013_F,G013_T,G013_P,G013_F[O2],G013_F[NO],G013_F[N2],G013_F[SO2],G013_F[CO2],G013_F[H2O],ECON_Q,termination,bin_no,bin_power
237,323.75519527732826,17971.14423296936,15508.519039051704,473.2879039199187,19954200.885047227,323.75519527732826,17971.14423296936,22845.518979945708,560.3661291992967,19425315.94039282,457.8030216091127,15448.481297387525,750.6709505824333,99915.24242526089,381.5774880454719,9.269088778432513,11445.779793234417,30.896962594775047,2238.4849399914524,1342.473024742976,457.8030216091127,15448.481297387525,495.461776128974,100462.12937304788,381.5774880454719,9.269088778432513,11445.779793234417,30.896962594775047,2238.4849399914524,1342.473024742976,131854284.17509378,optimal,4.0,472500000.0
238,336.8748959280023,18699.398284567447,15797.725935655406,476.92953996749867,19952501.202729985,336.8748959280023,18699.398284567447,22778.84938367348,559.6406972898321,19426468.718477216,463.6514668434483,15645.836038524581,746.222382602867,99988.19182864382,386.45215015155725,9.387501623114748,11591.999920942864,31.291672077049167,2267.0816419822117,1359.623151747786,463.6514668434483,15645.836038524581,496.6239868963012,100551.74635925828,386.45215015155725,9.387501623114748,11591.999920942864,31.291672077049167,2267.0816419822117,1359.623151747786,130542807.82794689,optimal,4.0,472500000.0
239,311.49218857438046,17290.44392173646,15527.5575147153,473.5281853490826,19952492.981915876,311.49218857438046,17290.44392173646,22778.833639153596,559.6404475234624,19425432.012415018,462.4594973961487,15605.613242159146,739.9281995970865,99277.20840578325,385.4586470813309,9.363367945295488,11562.19885111571,31.211226484318296,2261.25335878886,1356.1277907436297,462.4594973961487,15605.613242159146,499.47054426879566,99887.03200457977,385.4586470813309,9.363367945295488,11562.19885111571,31.211226484318296,2261.25335878886,1356.1277907436297,125377783.1906262,optimal,4.0,472500000.0
240,318.0379913646666,17653.791190848355,15413.387969742093,472.1083503885315,19756264.288517416,318.0379913646666,17653.791190848355,22724.794588853514,559.0369253934169,19231171.760266494,459.89959802952046,15519.229894688982,751.4884458095903,99399.6195288256,383.3249783988179,9.311537936813389,11498.197428975067,31.038459789377967,2248.7364117404336,1348.6210778484724,459.89959802952046,15519.229894688982,503.08893081100666,99062.78804306757,383.3249783988179,9.311537936813389,11498.197428975067,31.038459789377967,2248.7364117404336,1348.6210778484724,129074045.76488872,optimal,3.0,467500000.0
241,321.84050267899016,17864.862643211214,15965.001151102593,479.0492091088376,19755331.34065415,321.84050267899016,17864.862643211214,22708.795409350892,558.8623781137761,19230776.93565753,454.79828394376256,15347.086960881043,751.0321072263889,99564.31037294978,379.0730479337618,9.208252176528626,11370.656729316766,30.69417392176209,2223.7929006316635,1333.6618569005627,454.79828394376256,15347.086960881043,517.0132828427246,99687.71630126347,379.0730479337618,9.208252176528626,11370.656729316766,30.69417392176209,2223.7929006316635,1333.6618569005627,120476958.11759976,optimal,3.0,467500000.0
242,334.3401349329091,18558.697668474157,15852.749395396091,477.6403230299366,19757601.81384532,334.3401349329091,18558.697668474157,22760.657352033737,559.4278770866861,19232353.32561835,458.4177267793778,15469.22441370176,746.961352787792,100512.11929304004,382.08984301843356,9.281534648221054,11461.148368111635,30.938448827403523,2241.4906175453852,1344.275601550683,458.4177267793778,15469.22441370176,499.1523435960326,99610.17594566294,382.08984301843356,9.281534648221054,11461.148368111635,30.938448827403523,2241.4906175453852,1344.275601550683,128201775.28888519,optimal,3.0,467500000.0
243,324.4010012205114,18006.99191022906,16015.322100292067,479.6799163233591,19756736.221946128,324.4010012205114,18006.99191022906,23340.57967886202,565.6839003948842,19232275.25944568,454.96290628443404,15352.642112400265,752.5464630959335,100466.03036619758,379.2102601762866,9.211585267440158,11374.772541077356,30.70528422480053,2224.5978420867987,1334.1445995675829,454.96290628443404,15352.642112400265,495.7198848357049,100114.3310910915,379.2102601762866,9.211585267440158,11374.772541077356,30.70528422480053,2224.5978420867987,1334.1445995675829,131905853.95765331,optimal,3.0,467500000.0
244,338.0519736518455,18764.73602696408,15666.37786116842,475.2975608831852,19754333.997936178,338.0519736518455,18764.73602696408,22466.527392692253,556.2089416055633,19231855.67415437,451.02482859951675,15219.752383430656,751.9087993934987,99500.2698814485,375.9278838707372,9.131851430058392,11276.314540883772,30.43950476686131,2205.3421203591024,1322.596482120124,451.02482859951675,15219.752383430656,501.4668247012817,101118.96753726517,375.9278838707372,9.131851430058392,11276.314540883772,30.43950476686131,2205.3421203591024,1322.596482120124,127603010.90291242,optimal,3.0,467500000.0
245,313.12341023469367,17380.990483339345,15579.072441132286,474.19809615118976,19754674.650283508,313.12341023469367,17380.990483339345,23192.400056999646,564.0970996436538,19231555.129806943,452.11711857381346,15256.611513761285,748.5397464850759,99822.29959467113,376.8383043899037,9.15396690825677,11303.623470545735,30.51322302752257,2210.6830083440104,1325.7995405458555,452.11711857381346,15256.611513761285,488.88266761031423,99776.34344296964,376.8383043899037,9.15396690825677,11303.623470545735,30.51322302752257,2210.6830083440104,1325.7995405458555,132327174.83793516,optimal,3.0,467500000.0
246,336.19459426939954,18661.63580412847,15743.35208890174,476.2658194350352,19755472.718795456,336.19459426939954,18661.63580412847,22638.381018325847,558.0932727248548,19231263.23026962,455.42805790857904,15368.338570979322,747.7582237521738,100402.45586143703,379.59796270318924,9.221003142587591,11386.402047238578,30.73667714195864,2226.8722589349036,1335.508621818103,455.42805790857904,15368.338570979322,497.37299420101584,100355.53252684888,379.59796270318924,9.221003142587591,11386.402047238578,30.73667714195864,2226.8722589349036,1335.508621818103,128672518.73982984,optimal,3.0,467500000.0
247,335.18331606776206,18605.50133374347,15745.585712146434,476.2940157532964,19754388.102841705,335.18331606776206,18605.50133374347,22787.204863322557,559.7168807633492,19231797.089271277,457.4164955043427,15435.43804293389,747.0462737242226,100264.04002064129,381.25531966046714,9.261262825760335,11436.11604600972,30.87087608586778,2236.5949724211205,1341.3395659309551,457.4164955043427,15435.43804293389,493.038587416287,99284.65128861695,381.25531966046714,9.261262825760335,11436.11604600972,30.87087608586778,2236.5949724211205,1341.3395659309551,131012854.50892104,optimal,3.0,467500000.0
248,319.9383518557282,17759.27722776044,15953.427359980495,478.90384776294513,19757489.22113071,319.9383518557282,17759.27722776044,23171.136109038318,563.8689124186494,19233552.45867073,460.0648116288438,15524.804998125937,752.50396367021,99791.58460197161,383.46268345371067,9.31488299887556,11502.328023111506,31.04960999625187,2249.5442442284484,1349.1055543371438,460.0648116288438,15524.804998125937,506.046618656409,99771.45679054713,383.46268345371067,9.31488299887556,11502.328023111506,31.04960999625187,2249.5442442284484,1349.1055543371438,128181290.62374015,optimal,3.0,467500000.0
249,323.41659423472385,17952.349018984096,15470.219649823921,472.82552444041823,19756588.347095586,323.41659423472385,17952.349018984096,22610.304186201458,557.7862182469207,19232874.45839322,456.7309163013409,15412.303295028067,738.1658613202379,99338.86323286945,380.6838913871932,9.247381977016838,11418.975511286293,30.824606590056128,2233.2427474495667,1339.3291563379387,456.7309163013409,15412.303295028067,488.8216487281287,99622.2060877751,380.6838913871932,9.247381977016838,11418.975511286293,30.824606590056128,2233.2427474495667,1339.3291563379387,128181289.62210077,optimal,3.0,467500000.0
250,319.614707922037,17741.312259484002,15338.747000158337,471.1866366468195,19560226.455535397,319.614707922037,17741.312259484002,22824.290817644418,560.1052202027417,19040196.986457013,463.2097130482498,15630.92913550942,750.3572782284705,99678.77732225845,386.08394964708276,9.378557481305652,11580.95539649893,31.261858271018845,2264.921631735315,1358.3277418757687,463.2097130482498,15630.92913550942,496.3306858799113,99581.95906253801,386.08394964708276,9.378557481305652,11580.95539649893,31.261858271018845,2264.921631735315,1358.3277418757687,132803370.29807055,optimal,2.0,462500000.0
251,343.04173351040737,19041.709788047,15911.090570342905,478.39203205056253,19561401.44474817,343.04173351040737,19041.709788047,22733.03925228222,559.1125928592691,19040616.219288584,456.2972424718994,15397.669049015998,750.0177622477047,99601.66908841695,380.3224255106952,9.238601429409599,11408.132998415955,30.795338098031998,2231.1222452024185,1338.05744035949,456.2972424718994,15397.669049015998,497.8172621960111,99957.95020998354,380.3224255106952,9.238601429409599,11408.132998415955,30.795338098031998,2231.1222452024185,1338.05744035949,129901566.99043642,optimal,2.0,462500000.0
252,316.9353463005155,17592.58508890872,15591.74170382667,474.37787417999124,19559461.80440297,316.9353463005155,17592.58508890872,22994.172856922876,561.9451658738614,19038683.669808786,459.66629836704243,15511.357239196648,746.0978219383239,101355.18657284275,383.13052380815725,9.306814343517988,11492.364578520797,31.022714478393297,2247.5956639595943,1347.9369440861888,459.66629836704243,15511.357239196648,494.8780874304529,100299.89560392755,383.13052380815725,9.306814343517988,11492.364578520797,31.022714478393297,2247.5956639595943,1347.9369440861888,130227899.92563368,optimal,2.0,462500000.0
253,327.30285571192996,18168.069311824736,16000.714800604477,479.51583023575705,19561224.66577253,327.30285571192996,18168.069311824736,23041.85830608131,562.4600210654829,19041373.410698745,456.1396333220759,15392.350556370873,750.8577245763555,99149.90418517565,380.1910587423606,9.235410333822523,11404.19252721518,30.784701112741747,2230.3515956181395,1337.5952633486288,456.1396333220759,15392.350556370873,502.6037530079005,99919.76956908284,380.1910587423606,9.235410333822523,11404.19252721518,30.784701112741747,2230.3515956181395,1337.5952633486288,127923983.24200648,optimal,2.0,462500000.0
254,367.64839266793086,20407.58692998004,15907.998923797919,478.3532947194934,19560886.75972293,367.64839266793086,20407.58692998004,22186.374834273825,553.1053703077786,19039085.37251248,458.402716390642,15468.717890811557,748.5746652047551,100225.863921715,382.07733190304555,9.281230734486934,11460.773085302282,30.937435781623115,2241.4172223785945,1344.2315847115242,458.402716390642,15468.717890811557,501.02256709032304,101073.04042803805,382.07733190304555,9.281230734486934,11460.773085302282,30.937435781623115,2241.4172223785945,1344.2315847115242,128126502.17199966,optimal,2.0,462500000.0
255,326.8865611001654,18144.96144940103,15498.387758684721,473.2012386759467,19561533.55140414,326.8865611001654,18144.96144940103,22677.971707893077,558.5121739625292,19041239.59355069,457.8859215620513,15451.27874151104,756.9061083017435,100612.94691086268,381.64658491532276,9.270767244906624,11447.85241958553,30.90255748302208,2238.8902896449495,1342.7161226373094,457.8859215620513,15451.27874151104,505.3646734528652,99970.16771006447,381.64658491532276,9.270767244906624,11447.85241958553,30.90255748302208,2238.8902896449495,1342.7161226373094,130273273.98822698,optimal,2.0,462500000.0
256,335.3730899508136,18616.03538500726,15737.645412385058,476.2137175027552,19561088.68195608,335.3730899508136,18616.03538500726,22794.55814819455,559.782132065132,19040543.748007897,455.8738051693469,15383.380232777732,745.7217395310776,100454.20133627634,379.96949174961003,9.230028139666638,11397.546414465021,30.766760465555464,2229.0517957294933,1336.8157422283846,455.8738051693469,15383.380232777732,490.0024992246301,100390.8736474797,379.96949174961003,9.230028139666638,11397.546414465021,30.766760465555464,2229.0517957294933,1336.8157422283846,131371737.19873789,optimal,2.0,462500000.0
257,311.1479206683364,17271.334149029954,15685.573276298042,475.5587835688518,19561515.00264347,311.1479206683364,17271.334149029954,23434.271845783496,566.6627341610742,19040880.020848405,460.8222621147847,15550.365029653523,756.8276489538116,99926.1918578615,384.09401623244213,9.330219017792114,11521.265450470297,31.100730059307054,2253.247892796796,1351.3267210768913,460.8222621147847,15550.365029653523,499.8669551563204,100308.88791227141,384.09401623244213,9.330219017792114,11521.265450470297,31.100730059307054,2253.247892796796,1351.3267210768913,133830362.21597095,optimal,2.0,462500000.0
258,337.79405380682823,18750.419299995792,15750.377660676277,476.3738155939478,19560764.886687808,337.79405380682823,18750.419299995792,22839.565597466153,560.2710460331396,19039595.959170576,453.18512347286946,15292.651148560097,754.8498552736262,100402.47298369296,377.72848336943446,9.175590689136056,11330.325235968176,30.585302297120194,2215.905151426358,1328.9313848098723,453.18512347286946,15292.651148560097,495.0837056595668,99627.44652570915,377.72848336943446,9.175590689136056,11330.325235968176,30.585302297120194,2215.905151426358,1328.9313848098723,132925246.31070706,optimal,2.0,462500000.0
259,327.77086200490703,18194.047608746965,15672.956373971361,475.4001640355306,19560334.646160133,327.77086200490703,18194.047608746965,22696.065377739968,558.7095765032681,19041084.15617636,458.63580311005137,15476.583360578023,749.399343121277,99165.09566987278,382.27160900627723,9.285950016346813,11466.600611852258,30.953166721156048,2242.5569289477558,1344.9150940342302,458.63580311005137,15476.583360578023,502.731037942934,100595.76125604576,382.27160900627723,9.285950016346813,11466.600611852258,30.953166721156048,2242.5569289477558,1344.9150940342302,127778779.57598011,optimal,2.0,462500000.0
260,317.5849498490732,17628.643565299746,15336.827198202778,471.1829967352725,19367241.893249895,317.5849498490732,17628.643565299746,22737.025160353765,559.1416928603073,18851047.21277685,459.2708700074761,15498.013579742967,750.3987921029179,99935.06813429165,382.8009354196513,9.29880814784578,11482.478261231565,30.996027159485934,2245.6621677047556,1346.7773800796638,459.2708700074761,15498.013579742967,498.81059332954743,100114.38408451193,382.8009354196513,9.29880814784578,11482.478261231565,30.996027159485934,2245.6621677047556,1346.7773800796638,130455452.18741775,optimal,2.0,462500000.0
261,314.70861750010874,17468.98285789112,16197.041057765675,481.9910901311399,19369430.68138341,314.70861750010874,17468.98285789112,23347.12779265548,565.7149717453165,18849978.404086545,457.3466740480477,15433.081930346558,740.7751478162191,99410.94534145626,381.19712367956004,9.259849158207935,11434.370402193766,30.86616386069312,2236.2535717072165,1341.134819747116,457.3466740480477,15433.081930346558,498.5444386596528,99292.980392006,381.19712367956004,9.259849158207935,11434.370402193766,30.86616386069312,2236.2535717072165,1341.134819747116,124904742.60421748,optimal,2.0,462500000.0
262,311.3788277256809,17284.15143842787,15988.937491659553,479.38709720394746,19367024.865277812,311.3788277256809,17284.15143842787,23728.0861176232,569.7478981580947,18851130.45980019,456.6565373107376,15409.793389258517,758.9198546248822,100588.59280090687,380.6218967146854,9.245876033555108,11417.115922101635,30.819586778517028,2232.8790621035587,1339.1110455265648,456.6565373107376,15409.793389258517,499.8159349176707,99840.67304041235,380.6218967146854,9.245876033555108,11417.115922101635,30.819586778517028,2232.8790621035587,1339.1110455265648,133764616.8556568,optimal,2.0,462500000.0
263,309.4994858896855,17179.832114165612,15879.954252655589,478.02079706292557,19364366.79050774,309.4994858896855,17179.832114165612,23348.7374137588,565.7321553707557,18850224.342766427,457.6366975155626,15442.868720520988,751.0770656207086,99748.43970029228,381.4388573968685,9.265721232312593,11441.621435034001,30.88573744104198,2237.6716776034914,1341.985291813274,457.6366975155626,15442.868720520988,502.90159253348526,99634.4028942631,381.4388573968685,9.265721232312593,11441.621435034001,30.88573744104198,2237.6716776034914,1341.985291813274,128312440.80485323,optimal,2.0,462500000.0
264,310.9256964755849,17258.99883185745,15519.18902086016,473.48385193656117,19366023.939173795,310.9256964755849,17258.99883185745,22854.776017075303,560.4209387278335,18850664.55031413,456.7281339191386,15412.209404036992,751.32573064923,99863.66144105826,380.68157227971375,9.247325642422194,11418.905947451009,30.824418808073986,2233.22914264496,1339.3209972108145,456.7281339191386,15412.209404036992,506.0820229233589,100535.36976004433,380.68157227971375,9.247325642422194,11418.905947451009,30.824418808073986,2233.22914264496,1339.3209972108145,126604887.39866532,optimal,2.0,462500000.0
265,331.1437387739237,18381.270719851353,15670.442926071466,475.3883695635461,19365839.655191757,331.1437387739237,18381.270719851353,23035.26375344066,562.3721415523077,18851223.380633116,459.6596857838165,15511.134098755294,758.4788265615979,99840.78001494744,383.1250122392558,9.306680459253174,11492.199253767798,31.022268197510588,2247.563330909642,1347.9175531818348,459.6596857838165,15511.134098755294,497.8839950760274,99939.49320106013,383.1250122392558,9.306680459253174,11492.199253767798,31.022268197510588,2247.563330909642,1347.9175531818348,135374765.43107286,optimal,2.0,462500000.0
266,318.58691709994025,17684.26119937854,15329.608937943136,471.091617647663,19369216.142075974,318.58691709994025,17684.26119937854,23043.180669214864,562.4573445951294,18849986.60271326,461.47497113422435,15572.39057907871,763.5423242587046,100924.65526418666,384.6380473032442,9.343434347447225,11537.584180039417,31.144781158157425,2256.439394908505,1353.2407413219398,461.47497113422435,15572.39057907871,502.3335135298027,100656.01224334777,384.6380473032442,9.343434347447225,11537.584180039417,31.144781158157425,2256.439394908505,1353.2407413219398,136408817.27667752,optimal,2.0,462500000.0
267,305.1187536927259,16936.664525487577,15786.582946703906,476.84827943376297,19366822.714997664,305.1187536927259,16936.664525487577,23171.016904312008,563.8317793106868,18850935.638850637,455.7015679716247,15377.568119265736,756.9760104489569,100431.62274038911,379.8259325458637,9.22654087155944,11393.240219563982,30.755136238531474,2228.209620481605,1336.3106695641923,455.7015679716247,15377.568119265736,514.6417996577828,99346.74604229302,379.8259325458637,9.22654087155944,11393.240219563982,30.755136238531474,2228.209620481605,1336.3106695641923,125067680.65059668,optimal,2.0,462500000.0
268,309.76157779111975,17194.3804254566,16033.250818230086,479.9421860335056,19367331.81435026,309.76157779111975,17194.3804254566,23524.71639715433,567.6021121195156,18850922.194466643,457.86162261629636,15450.458777921194,755.2511915330192,99719.97616939068,381.6263318146535,9.270275266752716,11447.244908561812,30.900917555842387,2238.7714769207805,1342.6448678013517,457.86162261629636,15450.458777921194,506.50172912751293,99450.15431640149,381.6263318146535,9.270275266752716,11447.244908561812,30.900917555842387,2238.7714769207805,1342.6448678013517,128811109.10823709,optimal,2.0,462500000.0
269,327.3240915616647,18169.24808061072,15297.276251558762,470.68328242918807,19368026.631940797,327.3240915616647,18169.24808061072,22484.647559056837,556.3833094408008,18850663.630301572,454.26548902730667,15329.10789146975,757.0118522085567,99816.54787319232,378.6289649193029,9.19746473488185,11357.336036789939,30.658215782939504,2221.187733473967,1332.0994757687213,454.26548902730667,15329.10789146975,502.76341174504483,99340.47862085729,378.6289649193029,9.19746473488185,11357.336036789939,30.658215782939504,2221.187733473967,1332.0994757687213,130589132.33274648,optimal,2.0,462500000.0
270,301.33843367864256,16726.824877473042,15601.96973365906,474.5459682791893,19177666.543279286,301.33843367864256,16726.824877473042,23426.042233574244,566.5350535392578,18662577.52637759,452.70481194750425,15276.443121818716,758.4571050869056,100051.37050203446,377.32814510892234,9.16586587309123,11318.316708955488,30.552886243637438,2213.5566083515323,1327.5229072860463,452.70481194750425,15276.443121818716,502.8334933470962,100375.87167390456,377.32814510892234,9.16586587309123,11318.316708955488,30.552886243637438,2213.5566083515323,1327.5229072860463,130871890.53712991,optimal,1.0,457500000.0
271,325.45400561567516,18065.442536317787,15526.911828818442,473.60085730266445,19176606.157206412,325.45400561567516,18065.442536317787,22602.1809772549,557.6574706827456,18664364.353030965,453.56104379715316,15305.336512843174,754.6282082131164,99354.65182838344,378.04181186722644,9.183201907705902,11339.723822365508,30.61067302568635,2217.743260710976,1330.0337429660717,453.56104379715316,15305.336512843174,505.396811888091,99664.46151327915,378.04181186722644,9.183201907705902,11339.723822365508,30.61067302568635,2217.743260710976,1330.0337429660717,127817868.23006077,optimal,1.0,457500000.0
272,293.91488560657837,16314.755341386775,15164.605447211272,469.0267161188922,19174934.54245507,293.91488560657837,16314.755341386775,23279.4726100722,564.9742417278325,18663198.445738442,457.69271837807025,15444.75913453283,756.8891506845315,100404.11008840118,381.48555062296094,9.266855480719697,11443.022042775374,30.88951826906566,2237.945598593807,1342.1495687909028,457.69271837807025,15444.75913453283,500.99383718706815,100255.32854586378,381.48555062296094,9.266855480719697,11443.022042775374,30.88951826906566,2237.945598593807,1342.1495687909028,132392072.39316925,optimal,1.0,457500000.0
273,319.58953623584057,17739.91501857537,15992.645762309761,479.4518391828099,19178459.465953853,319.58953623584057,17739.91501857537,23564.63740177498,568.0033991845851,18663313.263953503,458.53604019864616,15473.216878929217,760.4534572582772,100404.3747282981,382.18845690955175,9.283930127357529,11464.106385598658,30.946433757858436,2242.0691257568437,1344.6225467789488,458.53604019864616,15473.216878929217,501.4407877426585,100115.12076164898,382.18845690955175,9.283930127357529,11464.106385598658,30.946433757858436,2242.0691257568437,1344.6225467789488,134326488.20547366,optimal,1.0,457500000.0
274,306.41487461571916,17008.61016957378,15566.667406764263,474.101578850419,19176938.511350673,306.41487461571916,17008.61016957378,23539.746347939817,567.7401114470487,18661971.504442725,459.79622312402955,15515.741526944088,762.8074882877086,99898.63560172578,383.2388157155191,9.309444916166454,11495.612897312876,31.031483053888177,2248.230947254199,1348.3179386914412,459.79622312402955,15515.741526944088,502.14502383984376,99517.29952021358,383.2388157155191,9.309444916166454,11495.612897312876,31.031483053888177,2248.230947254199,1348.3179386914412,135610991.56196645,optimal,1.0,457500000.0
275,312.1530681696345,17327.128313833284,15384.181122992657,471.80106094246906,19176967.59492122,312.1530681696345,17327.128313833284,23401.690725768516,566.2761801818061,18661443.370489467,461.7203167082069,15580.66972170591,768.3723893466797,99202.86648117352,384.842542126136,9.348401833023546,11543.71819681191,31.161339443411823,2257.6390426751864,1353.9601988162433,461.7203167082069,15580.66972170591,502.68595621751575,99936.00697512367,384.842542126136,9.348401833023546,11543.71819681191,31.161339443411823,2257.6390426751864,1353.9601988162433,138920417.6468686,optimal,1.0,457500000.0
276,315.87992079795885,17534.000070937494,15947.09233181318,478.88114253529824,19177215.17855638,315.87992079795885,17534.000070937494,23524.072456699894,567.5744965481914,18663827.482251976,458.250250004773,15463.572939818661,754.24721641842,100453.78962726952,381.950251613521,9.278143763891197,11456.961191111646,30.927145879637326,2240.671718979724,1343.7844884702417,458.250250004773,15463.572939818661,497.5542519268247,99393.56352093567,381.950251613521,9.278143763891197,11456.961191111646,30.927145879637326,2240.671718979724,1343.7844884702417,132854770.04725493,optimal,1.0,457500000.0
277,293.22733088666837,16276.590254865221,15737.730526896063,476.25359693479544,19176376.039402794,293.22733088666837,16276.590254865221,23798.453334646296,570.4629727275716,18662352.459525228,456.261098200299,15396.44936701857,754.6331250075189,98939.19907138478,380.29229936535876,9.237869620211141,11407.229336024058,30.792898734037145,2230.945513280991,1337.9514499939137,456.261098200299,15396.44936701857,500.13423761573307,100388.53473551718,380.29229936535876,9.237869620211141,11407.229336024058,30.792898734037145,2230.945513280991,1337.9514499939137,131201082.29945934,optimal,1.0,457500000.0
278,323.96254767198457,17982.654039903045,15983.741057540621,479.3404789663036,19176433.106337536,323.96254767198457,17982.654039903045,23900.784189923732,571.5323232530063,18661213.138830364,453.98733532902844,15319.721644540781,769.5514750065428,99728.63492103665,378.39712462015734,9.191832986724467,11350.381766440265,30.63944328908156,2219.8276662939593,1331.2838109105937,453.98733532902844,15319.721644540781,492.27974630074925,100050.13347292707,378.39712462015734,9.191832986724467,11350.381766440265,30.63944328908156,2219.8276662939593,1331.2838109105937,142369447.6686358,optimal,1.0,457500000.0
279,318.47276742848067,17677.924929753,16107.664502140464,480.89186676612695,19176091.18155137,318.47276742848067,17677.924929753,23476.113117705132,567.0665594051205,18664320.753064338,459.21853999477315,15496.24771279938,753.5804925887691,101298.3021621505,382.75731850614477,9.297748627679628,11481.169930413062,30.99249542559876,2245.40629358463,1346.623926242266,459.21853999477315,15496.24771279938,502.58457267619303,99231.09299614247,382.75731850614477,9.297748627679628,11481.169930413062,30.99249542559876,2245.40629358463,1346.623926242266,130258881.47469185,optimal,1.0,457500000.0
280,307.7430379018662,17082.33443509433,15177.581137403837,469.2111599512137,18988344.040462773,307.7430379018662,17082.33443509433,22810.506732442864,559.9108099845986,18477144.888980698,466.1797395763017,15731.152150879843,750.7394697355514,100456.78204279246,388.5594581267321,9.438691290527904,11655.210628586874,31.46230430175968,2279.443946662489,1367.0371219114581,466.1797395763017,15731.152150879843,503.1682208415929,100054.72654068387,388.5594581267321,9.438691290527904,11655.210628586874,31.46230430175968,2279.443946662489,1367.0371219114581,130388187.73271573,optimal,0.0,452500000.0
281,299.89473926180307,16646.687659686835,15718.903375232949,476.0360812422055,18986984.82921075,299.89473926180307,16646.687659686835,23491.455982479896,567.2086004225733,18478064.8545308,455.86393521632715,15383.047172973766,757.5847084234923,100036.18291996172,379.96126517245204,9.229828303784258,11397.299650456262,30.76609434594753,2229.0035353638987,1336.78679933142,455.86393521632715,15383.047172973766,506.71639606609926,100865.9571982285,379.96126517245204,9.229828303784258,11397.299650456262,30.76609434594753,2229.0035353638987,1336.78679933142,129387255.57142107,optimal,0.0,452500000.0
282,332.933481100623,18480.61651557028,16101.828885987408,480.83682465870726,18987156.575552024,332.933481100623,18480.61651557028,23579.836237136395,568.1424691245691,18475975.58973329,459.99808128515366,15522.553194582042,765.5801587119086,99710.58019252314,383.4070639061764,9.313531916749223,11500.659661865835,31.045106389164083,2249.2179578949376,1348.909872609179,459.99808128515366,15522.553194582042,500.08804021192316,100387.42374125136,383.4070639061764,9.313531916749223,11500.659661865835,31.045106389164083,2249.2179578949376,1348.909872609179,138198186.15728235,optimal,0.0,452500000.0
283,295.59240245811236,16407.871676605213,15417.487739968621,472.24131996109736,18986985.53792436,295.59240245811236,16407.871676605213,23425.338389923378,566.5076166261423,18476600.464978565,456.95102750629394,15419.73090837389,763.1905521876547,100022.01114754066,380.8673534368351,9.251838545024333,11424.478630014213,30.83946181674778,2234.3190086233762,1339.9746159376907,456.95102750629394,15419.73090837389,509.3307315751585,100551.5722285981,380.8673534368351,9.251838545024333,11424.478630014213,30.83946181674778,2234.3190086233762,1339.9746159376907,131391785.86987625,optimal,0.0,452500000.0
284,303.01863170918926,16820.090040742594,15512.627562203623,473.44045142345425,18988293.47184393,303.01863170918926,16820.090040742594,23508.195475477216,567.3856655893667,18477209.746588577,460.3218147204369,15533.477521605339,760.9066782456005,100017.85442613962,383.6768947836519,9.320086512963202,11508.753495757395,31.06695504321068,2250.800892880614,1349.8591966275037,460.3218147204369,15533.477521605339,502.6514318431852,100180.86285177799,383.6768947836519,9.320086512963202,11508.753495757395,31.06695504321068,2250.800892880614,1349.8591966275037,134486172.22813487,optimal,0.0,452500000.0
285,316.44910657273704,17565.594682554864,15278.285924848387,470.48398508263097,18989243.513855282,316.44910657273704,17565.594682554864,23397.282886313962,566.209719437322,18476578.13714121,460.08911666697065,15525.625167301787,770.0677250188768,100025.89488691904,383.4829416323542,9.315375100381072,11502.935686453893,31.051250334603576,2249.663086742029,1349.1768270385253,460.08911666697065,15525.625167301787,496.1670055314209,99237.6339936544,383.4829416323542,9.315375100381072,11502.935686453893,31.051250334603576,2249.663086742029,1349.1768270385253,142615009.854,optimal,0.0,452500000.0
286,321.75685053479697,17860.219243597487,14640.71087100236,462.4010970353037,18986608.716107856,321.75685053479697,17860.219243597487,22229.91467479578,553.5559064290719,18476589.308698304,458.4421791076012,15470.049553155646,764.6902367177645,99440.28672861091,382.1102239629445,9.282029731893386,11461.759713933017,30.94009910631129,2241.610180252253,1344.3473061692255,458.4421791076012,15470.049553155646,503.50236880629546,99428.5360358188,382.1102239629445,9.282029731893386,11461.759713933017,30.94009910631129,2241.610180252253,1344.3473061692255,135544843.82009342,optimal,0.0,452500000.0
287,302.3343475149853,16782.106495984815,15341.276836060311,471.2795406659314,18988392.330528393,302.3343475149853,16782.106495984815,23455.718326031103,566.8298158911543,18476329.411081303,463.2922409228741,15633.714023916591,761.7044253773331,99398.97094277505,386.15273639073985,9.380228414349954,11583.018720319802,31.267428047833185,2265.325162065514,1358.5697486783517,463.2922409228741,15633.714023916591,501.8791703592193,99232.81116264344,386.15273639073985,9.380228414349954,11583.018720319802,31.267428047833185,2265.325162065514,1358.5697486783517,136177421.2401275,optimal,0.0,452500000.0
