,BFW_Fm,BFW_F,BFW_h,BFW_T,BFW_P,BFW_F[H2O],ECON_OUT_Fm,ECON_OUT_F,ECON_OUT_h,ECON_OUT_T,ECON_OUT_P,ECON_OUT_F[H2O],FG_2_AIRPH_Fm,FG_2_AIRPH_F,FG_2_AIRPH_h,FG_2_AIRPH_T,FG_2_AIRPH_P,FG_2_AIRPH_F[O2],FG_2_AIRPH_F[NO],FG_2_AIRPH_F[N2],FG_2_AIRPH_F[SO2],FG_2_AIRPH_F[CO2],FG_2_AIRPH_F[H2O],FG_2_ECON_Fm,FG_2_ECON_F,FG_2_ECON_h,FG_2_ECON_T,FG_2_ECON_P,FG_2_ECON_F[O2],FG_2_ECON_F[NO],FG_2_ECON_F[N2],FG_2_ECON_F[SO2],FG_2_ECON_F[CO2],FG_2_ECON_F[H2O],ECON_Q,termination,bin_no,bin_power
43,484.10390644078956,26871.85025382839,15259.882084228984,469.37338896395204,26922381.021916535,26871.85025382839,484.10390644078956,26871.85025382839,20080.463761576615,528.9520738368645,26260295.285845187,26871.85025382839,573.1081242626344,19339.457725197142,-72461.59527754833,492.46160934104086,99830.20174435963,477.68460581236945,11.603674635118283,14328.604228598562,38.67891545039428,2802.2874243810656,1680.5988763196315,573.1081242626344,19339.457725197142,-65763.47835975797,694.4160050574498,99977.19599335964,477.68460581236945,11.603674635118283,14328.604228598562,38.67891545039428,2802.2874243810656,1680.5988763196315,129537948.97003439,optimal,21.0,577500000.0
44,498.9749751838653,27697.320007452854,15223.695696703506,468.9121840113563,26922181.198558968,27697.320007452854,498.9749751838653,27697.320007452854,19891.37652873891,526.7024052535731,26259613.217046544,27697.320007452854,567.2867512962717,19143.016265689963,-72505.98573445789,491.0846656588866,100927.18827868204,472.83250176254217,11.485809759413977,14183.060751249694,38.286032531379924,2773.823056898476,1663.5281134884576,567.2867512962717,19143.016265689963,-65752.49151477993,694.738045074085,100130.188200886,472.83250176254217,11.485809759413977,14183.060751249694,38.286032531379924,2773.823056898476,1663.5281134884576,129282249.69753836,optimal,21.0,577500000.0
45,481.7072335317512,26738.81469129268,14852.000523221868,464.1647380523314,26921969.67219789,26738.81469129268,481.7072335317512,26738.81469129268,19879.68656355648,526.5630130744883,26260992.940729193,26738.81469129268,570.8359284146529,19262.78277733815,-72681.90269885122,485.6230775790181,99372.10968462574,475.79073460025234,11.557669666402887,14271.795759729835,38.5255655546763,2791.177224436298,1673.9358233506848,570.8359284146529,19262.78277733815,-65702.93362089107,696.1903050457848,100400.35758342818,475.79073460025234,11.557669666402887,14271.795759729835,38.5255655546763,2791.177224436298,1673.9358233506848,134434365.35850623,optimal,20.0,572500000.0
46,490.66715027921634,27236.16564822841,15264.714399709723,469.43507402070696,26921448.472161975,27236.16564822841,490.66715027921634,27236.16564822841,19942.00520093018,527.3055354921537,26260435.88776198,27236.16564822841,562.6276109974592,18985.794193571237,-72304.74474325604,497.32297740934206,100486.74213943824,468.9491165812095,11.39147651614274,14066.574918016928,37.97158838714247,2751.0415786484723,1649.86551542134,562.6276109974592,18985.794193571237,-65594.91392195117,699.3537540246236,99928.3891696504,468.9491165812095,11.39147651614274,14066.574918016928,37.97158838714247,2751.0415786484723,1649.86551542134,127391467.0469754,optimal,21.0,577500000.0
47,480.85804466397474,26691.67754617051,14725.853935666793,462.5495179455393,26922035.703448508,26691.67754617051,480.85804466397474,26691.67754617051,19916.49338309105,527.0016489181442,26261339.721508697,26691.67754617051,565.5181551182953,19083.335221976045,-72708.75917442371,484.78860458367103,100425.96244284177,471.3583799828083,11.450001133185625,14138.84306596205,38.166670443952086,2765.175273664329,1658.3418307897177,565.5181551182953,19083.335221976045,-65448.66167168045,703.6325360556465,99214.650690341,471.3583799828083,11.450001133185625,14138.84306596205,38.166670443952086,2765.175273664329,1658.3418307897177,138546874.38908088,optimal,20.0,572500000.0
48,487.78812041627134,27076.355206040167,14962.813043094842,465.58185489012266,26922790.95910777,27076.355206040167,487.78812041627134,27076.355206040167,19610.372230565485,523.3442887765899,26260558.77207741,27076.355206040167,564.933969993752,19063.621972343903,-72355.02694060419,495.76522418382524,99754.74292086535,470.8714627168945,11.438173183406343,14124.2375193096,38.12724394468781,2762.3188237926315,1656.6287493966852,564.933969993752,19063.621972343903,-65754.0272153889,694.6930332149474,99916.20057123268,470.8714627168945,11.438173183406343,14124.2375193096,38.12724394468781,2762.3188237926315,1656.6287493966852,125838963.40105051,optimal,21.0,577500000.0
49,465.8845179709867,25860.520512086776,14893.166034147709,464.6912813361528,26922953.825068343,25860.520512086776,465.8845179709867,25860.520512086776,20051.576913419034,528.6089395285475,26259432.594179943,25860.520512086776,571.2941395282539,19278.245050660662,-72422.86225831773,493.6626618590415,99632.64152534172,476.17265275131837,11.566947030396397,14283.251758034485,38.55649010132132,2793.41770784073,1675.2794949024112,571.2941395282539,19278.245050660662,-65503.187256645506,702.0379079801999,99954.82407825212,476.17265275131837,11.566947030396397,14283.251758034485,38.55649010132132,2793.41770784073,1675.2794949024112,133399190.35316773,optimal,20.0,572500000.0
50,451.2543751940623,25048.42418180912,15173.578490504151,468.27316684072275,26921685.989191778,25048.42418180912,451.2543751940623,25048.42418180912,20084.802111323235,529.0034251042764,26266560.297566745,25048.42418180912,563.1833345849936,19004.547012407726,-72314.46705636964,497.02182784822696,100026.57925491073,469.41231120647086,11.402728207444635,14080.468881492883,38.00909402481545,2753.7588620978795,1651.4951353782312,563.1833345849936,19004.547012407726,-65841.3628868422,692.1322851315866,99795.57520296647,469.41231120647086,11.402728207444635,14080.468881492883,38.00909402481545,2753.7588620978795,1651.4951353782312,123018412.50599693,optimal,20.0,572500000.0
51,474.86655213041143,26359.099171948,14509.497798374043,459.77459916289405,26922440.94381027,26359.099171948,474.86655213041143,26359.099171948,19747.66289569356,524.9869674462495,26265438.005149525,26359.099171948,564.3279988477286,19043.173556303238,-72533.16021647445,490.24149948288607,99485.33865056474,470.36638684069004,11.425904133781941,14109.08728786507,38.086347112606475,2759.3558483083393,1654.851782042751,564.3279988477286,19043.173556303238,-65282.61907788467,708.4842885263113,100119.08839846867,470.36638684069004,11.425904133781941,14109.08728786507,38.086347112606475,2759.3558483083393,1654.851782042751,138073313.27928185,optimal,19.0,567500000.0
52,501.03307553705184,27811.56193725836,15252.043148871882,469.27356968513317,26921676.503494985,27811.56193725836,501.03307553705184,27811.56193725836,20003.906997427912,528.0420354504655,26266281.10165081,27811.56193725836,565.689797325645,19089.127265523093,-72859.56048773271,480.0996683036992,100141.54020866653,471.5014434584205,11.453476359313855,14143.13439102606,38.178254531046186,2766.0145407742966,1658.8451593739567,565.689797325645,19089.127265523093,-65936.41759579843,689.3431659883784,99723.28835800642,471.5014434584205,11.453476359313855,14143.13439102606,38.178254531046186,2766.0145407742966,1658.8451593739567,132156755.74153487,optimal,19.0,567500000.0
53,464.86344120669247,25803.842138822845,14832.485043221897,463.91487186640904,26922941.016193587,25803.842138822845,464.86344120669247,25803.842138822845,19993.190383355708,527.9145962465905,26265107.195782587,25803.842138822845,562.2953539717909,18974.582224259022,-72831.15452152608,480.98333548306044,99908.94842627607,468.67218093919786,11.384749334555412,14058.26796995351,37.94916444851804,2749.4169642951324,1648.891195288109,562.2953539717909,18974.582224259022,-65813.02762166002,692.9632932922408,99926.57858887454,468.67218093919786,11.384749334555412,14058.26796995351,37.94916444851804,2749.4169642951324,1648.891195288109,133166025.92179294,optimal,20.0,572500000.0
54,465.3357158118516,25830.057363074655,15661.808918123252,474.4844904141976,26921944.414219175,25830.057363074655,465.3357158118516,25830.057363074655,20644.975151577946,535.6188703645715,26265488.046107847,25830.057363074655,562.9662033151017,18997.219946471785,-72428.79853607771,493.4786112762775,99957.65372867373,469.2313326778532,11.39833196788307,14075.040258340947,37.994439892943575,2752.697170243762,1650.858413348398,562.9662033151017,18997.219946471785,-65653.30875270146,697.643950663228,100000.85306710695,469.2313326778532,11.39833196788307,14075.040258340947,37.994439892943575,2752.697170243762,1650.858413348398,128715469.65987146,optimal,20.0,572500000.0
55,485.0423674751293,26923.94275721106,14681.894718858375,461.9863228221389,26920910.770288486,26923.94275721106,485.0423674751293,26923.94275721106,19596.03766835145,523.1723888914602,26263985.386828303,26923.94275721106,568.9304433253453,19198.48243544704,-72636.22310456952,487.04200418826537,100985.85144070402,474.202516155542,11.519089461268225,14224.155636422713,38.39696487089409,2781.8601048962764,1668.3481236403477,568.9304433253453,19198.48243544704,-65744.6313385132,694.9684205950313,100454.16853773006,474.202516155542,11.519089461268225,14224.155636422713,38.39696487089409,2781.8601048962764,1668.3481236403477,132308103.47290392,optimal,20.0,572500000.0
56,479.5957441125048,26621.60921798078,14969.404621195097,465.6660981645823,26922868.019618973,26621.60921798078,479.5957441125048,26621.60921798078,19909.88011396732,526.9227432565383,26265005.074921064,26621.60921798078,561.6296592097826,18952.11844270941,-72543.37237501834,489.92459030469547,100907.69674623098,468.11732553492254,11.371271065625645,14041.624554203403,37.90423688541882,2746.161962348594,1646.9390926714477,561.6296592097826,18952.11844270941,-65603.59894983757,699.0995064534458,99937.28401492123,468.11732553492254,11.371271065625645,14041.624554203403,37.90423688541882,2746.161962348594,1646.9390926714477,131523407.91959319,optimal,20.0,572500000.0
57,464.9361401401534,25807.87754284992,15215.495148658938,468.807693667507,26921682.53359808,25807.87754284992,464.9361401401534,25807.87754284992,20306.27218868658,531.6277811773175,26265593.08562736,25807.87754284992,565.5146532840653,19083.21705304389,-72512.72524396297,490.87557027801836,99707.717976435,471.3554612101841,11.449930231826333,14138.755514600218,38.16643410608778,2765.15815098606,1658.3315619095138,565.5146532840653,19083.21705304389,-65628.0291216166,698.3842372905334,100171.41094673409,471.3554612101841,11.449930231826333,14138.755514600218,38.16643410608778,2765.15815098606,1658.3315619095138,131382150.44698536,optimal,19.0,567500000.0
58,492.3124319094098,27327.49265675636,14977.662324615701,465.7717303357906,26922087.85630693,27327.49265675636,492.3124319094098,27327.49265675636,19398.923438698264,520.8058464506086,26264842.548247192,27327.49265675636,563.5407271936217,19016.607178636834,-72177.5993748609,501.25911442173344,98629.56549612833,469.7101973123298,11.409964307182097,14089.404258652028,38.033214357273664,2755.506380184477,1652.5431638235407,563.5407271936217,19016.607178636834,-65824.10111443386,692.6385557271866,99801.06450992395,469.7101973123298,11.409964307182097,14089.404258652028,38.033214357273664,2755.506380184477,1652.5431638235407,120821980.62869364,optimal,19.0,567500000.0
59,468.03717867257376,25980.011338850894,14937.773332654735,465.2619707088781,26920929.7946531,25980.011338850894,468.03717867257376,25980.011338850894,20307.10247559289,531.6376019427631,26265420.119686566,25980.011338850894,563.6977912026157,19021.907282811764,-72688.63186725088,485.41400847286263,100239.29960335727,469.8411098854506,11.413144369687057,14093.331105835236,38.04381456562353,2756.2743652794243,1653.0037428763421,563.6977912026157,19021.907282811764,-65355.233068613896,706.3632981565934,100242.52217642816,469.8411098854506,11.413144369687057,14093.331105835236,38.04381456562353,2756.2743652794243,1653.0037428763421,139495232.0155558,optimal,19.0,567500000.0
60,478.5091552572195,26561.294371068307,14927.28976083449,465.1276294930232,26923449.35529092,26561.294371068307,478.5091552572195,26561.294371068307,19943.759186478313,527.3261880696513,26268105.408036392,26561.294371068307,558.3453733446012,18841.290651306415,-72823.3038431732,481.2275234858679,100005.60118799028,465.37987908726853,11.304774390783848,13959.512243552923,37.68258130261283,2730.1030153743,1637.3081575985275,558.3453733446012,18841.290651306415,-65751.39334702305,694.7702323704976,100369.49467445702,465.37987908726853,11.304774390783848,13959.512243552923,37.68258130261283,2730.1030153743,1637.3081575985275,133243921.11798956,optimal,19.0,567500000.0
61,457.14915408815057,25375.634133255244,14779.98199456039,463.24272182866787,26922948.84250641,25375.634133255244,457.14915408815057,25375.634133255244,19881.991093207784,526.590259598022,26268119.75181825,25375.634133255244,560.0387489602293,18898.43338710947,-72604.88179211301,488.0152470212336,100420.5266447566,466.79130466160393,11.33906003226568,14001.849296509405,37.796866774218934,2738.3829977921614,1642.2738613398126,560.0387489602293,18898.43338710947,-65754.22313804043,694.6872906216756,100641.667705397,466.79130466160393,11.33906003226568,14001.849296509405,37.796866774218934,2738.3829977921614,1642.2738613398126,129466716.23181564,optimal,19.0,567500000.0
62,470.6690743603174,26126.10374972342,15025.605879246614,466.384191315051,26923162.26418487,26126.10374972342,470.6690743603174,26126.10374972342,19748.85029883613,525.0010748490961,26267825.871083338,26126.10374972342,562.0958047496174,18967.848462193993,-72485.75463880933,491.7122734395171,99663.861492755,468.50585701619167,11.380709077316395,14053.27892563953,37.93569692438799,2748.44124217191,1648.3060313646579,562.0958047496174,18967.848462193993,-65980.01024784932,688.0633452376479,100363.01843095946,468.50585701619167,11.380709077316395,14053.27892563953,37.93569692438799,2748.44124217191,1648.3060313646579,123399973.74149783,optimal,18.0,562500000.0
63,460.0936857308626,25539.080476732117,15119.520120859528,467.5835518014078,26920953.41737074,25539.080476732117,460.0936857308626,25539.080476732117,20308.614825004242,531.6553966235074,26269430.1048609,25539.080476732117,565.6569840006574,19088.019984218652,-72578.3428569426,488.83917044521286,99125.17754422028,471.4740936102007,11.452811990531188,14142.314006307599,38.1760399684373,2765.8540957132827,1658.7489366286004,565.6569840006574,19088.019984218652,-65635.52179115875,698.1648381609206,100043.22943063511,471.4740936102007,11.452811990531188,14142.314006307599,38.1760399684373,2765.8540957132827,1658.7489366286004,132524707.25053631,optimal,18.0,562500000.0
64,471.55606662712535,26175.339302365843,15376.402995768925,470.8575143076144,26921067.725117862,26175.339302365843,471.55606662712535,26175.339302365843,20093.827529484584,529.1105140021682,26269573.894694936,26175.339302365843,560.9941353612718,18930.672774638584,-72004.48577368665,506.61171681899174,100788.57628984496,467.5876175335731,11.358403664783149,14025.735458729727,37.86134554927717,2743.054485045131,1645.0754641160927,560.9941353612718,18930.672774638584,-65481.72827461145,702.6655691528008,100241.9499593768,467.5876175335731,11.358403664783149,14025.735458729727,37.86134554927717,2743.054485045131,1645.0754641160927,123480187.80331235,optimal,19.0,567500000.0
65,474.25525785727996,26325.16718348424,14906.288976850787,464.8591458430753,26922799.002971344,26325.16718348424,474.25525785727996,26325.16718348424,19444.64546790258,521.3554013515848,26267660.683054328,26325.16718348424,561.6212404555297,18951.834352962498,-72049.72388038515,505.2137109118335,99827.75779145827,468.1103085181739,11.3711006117775,14041.41407210992,37.90366870592501,2746.1207977442664,1646.9144052724414,561.6212404555297,18951.834352962498,-65745.69065910946,694.9373735960064,100720.36862441347,468.1103085181739,11.3711006117775,14041.41407210992,37.90366870592501,2746.1207977442664,1646.9144052724414,119472993.36518943,optimal,19.0,567500000.0
66,482.1010475890958,26760.674693321213,15126.047916503967,467.66659076451305,26923253.653090592,26760.674693321213,482.1010475890958,26760.674693321213,19788.619310760416,525.476152755873,26268595.83862219,26760.674693321213,555.3922110568301,18741.636581154344,-72483.55755982341,491.7804249182168,100700.44688346495,462.91842355451223,11.244981948692603,13885.678542977252,37.48327316230868,2715.6631406092642,1628.648218902312,555.3922110568301,18741.636581154344,-65825.99829194453,692.5829168333084,100233.09523433415,462.91842355451223,11.244981948692603,13885.678542977252,37.48327316230868,2715.6631406092642,1628.648218902312,124773556.3160819,optimal,19.0,567500000.0
67,475.15032446794964,26374.850930318575,15089.223097986782,467.1967509863624,26921745.144762285,26374.850930318575,475.15032446794964,26374.850930318575,19810.066897963115,525.732199522001,26269590.5106492,26374.850930318575,567.3437656111538,19144.94020619213,-72326.14085895558,496.66019917353617,99794.01940657699,472.88002309294575,11.486964123715278,14184.48619876775,38.289880412384264,2774.10183587724,1663.6953039180962,567.3437656111538,19144.94020619213,-65822.51378314871,692.6851070492208,99735.68580750088,472.88002309294575,11.486964123715278,14184.48619876775,38.289880412384264,2774.10183587724,1663.6953039180962,124511551.48969452,optimal,19.0,567500000.0
68,450.88460279472133,25027.898694592663,14654.133099658273,461.6302787580236,26922227.442975275,25027.898694592663,450.88460279472133,25027.898694592663,19581.454016980635,522.9974930457602,26266455.91931485,25027.898694592663,561.9312180191619,18962.29450477999,-72417.25332719632,493.8365551289733,99558.4373862029,468.3686742680659,11.377376702867995,14049.163998591497,37.92458900955999,2747.636473742621,1647.8233924653812,561.9312180191619,18962.29450477999,-65913.79517642217,690.007152171945,100425.8361909149,468.3686742680659,11.377376702867995,14049.163998591497,37.92458900955999,2747.636473742621,1647.8233924653812,123320488.75449151,optimal,18.0,562500000.0
69,456.49973573252777,25339.58593663422,15130.751028329842,467.7267049583155,26922399.348440822,25339.58593663422,456.49973573252777,25339.58593663422,20456.609135377737,533.4026289536704,26267190.802640837,25339.58593663422,555.5184202218328,18745.895492706575,-72728.62507767981,484.17122495688943,100014.3060281289,463.0236186698525,11.247537295623944,13888.833970546302,37.491790985413154,2716.280256893183,1629.0183183162012,555.5184202218328,18745.895492706575,-65529.44703668587,701.2696808009906,99475.3349366157,463.0236186698525,11.247537295623944,13888.833970546302,37.491790985413154,2716.280256893183,1629.0183183162012,134955039.18986022,optimal,18.0,562500000.0
70,470.7004004005001,26127.842609190644,14615.758697492076,461.13821555930963,26922011.810705144,26127.842609190644,470.7004004005001,26127.842609190644,19620.384688294744,523.4638021044732,26272126.358080063,26127.842609190644,557.6703034696046,18818.510507811076,-72659.48402179315,486.31952444746435,100908.43498473479,464.81720954293354,11.291106304686643,13942.634435237225,37.637021015622146,2726.8021725818244,1635.328563128782,557.6703034696046,18818.510507811076,-65711.00209219081,695.9539033185775,99968.64785012073,464.81720954293354,11.291106304686643,13942.634435237225,37.637021015622146,2726.8021725818244,1635.328563128782,130760080.20555687,optimal,18.0,562500000.0
71,476.18980009803846,26432.550595829674,14606.46908845257,461.01904753731753,26922148.52947993,26432.550595829674,476.18980009803846,26432.550595829674,19583.801625713666,523.0254135600178,26272180.62219824,26432.550595829674,559.0529446523416,18865.16755134376,-72720.04230281412,484.4379668144232,99247.41663466587,465.96963851819095,11.319100530806255,13977.202638790593,37.73033510268752,2733.562778189711,1639.3830602117728,559.0529446523416,18865.16755134376,-65746.15279108,694.9238291616384,100611.31231223121,465.96963851819095,11.319100530806255,13977.202638790593,37.73033510268752,2733.562778189711,1639.3830602117728,131563594.12342325,optimal,17.0,557500000.0
72,444.6530687783807,24681.99599331127,14601.812395120955,460.95921007526493,26923011.312532533,24681.99599331127,444.6530687783807,24681.99599331127,19525.390632218117,522.3248825054656,26271451.758279707,24681.99599331127,559.8920287601495,18893.482333395954,-72146.8273230432,502.21113189649554,100601.4995223926,466.6690136348801,11.336089400037572,13998.181060813062,37.78696466679191,2737.665590109074,1641.8436147721084,559.8920287601495,18893.482333395954,-65714.7818072209,695.8431545166369,100558.65227757739,466.6690136348801,11.336089400037572,13998.181060813062,37.78696466679191,2737.665590109074,1641.8436147721084,121523738.32078673,optimal,17.0,557500000.0
73,475.9013231297365,26416.537690767862,14787.67463287544,463.34141654633453,26921352.69591132,26416.537690767862,475.9013231297365,26416.537690767862,19713.862518106143,524.5826565613406,26271861.853270274,26416.537690767862,556.6499307552027,18784.078165747334,-72811.42217922138,481.5970627656233,99797.19494102348,463.96673069395916,11.270446899448398,13917.1235130022,37.56815633149467,2721.812926216789,1632.336392603443,556.6499307552027,18784.078165747334,-65883.59602806656,690.8933329960859,99878.87469068155,463.96673069395916,11.270446899448398,13917.1235130022,37.56815633149467,2721.812926216789,1632.336392603443,130132827.94200087,optimal,18.0,562500000.0
74,479.44231895991544,26613.092827861426,14751.291331993998,462.87525207102834,26923141.31449954,26613.092827861426,479.44231895991544,26613.092827861426,19677.211344656786,524.1442258150679,26271263.17704843,26613.092827861426,553.1337259057893,18665.424298947153,-72981.24720377596,476.31194698425577,98701.58750001571,461.03598018399464,11.19925457936829,13829.212863089944,37.3308485978943,2704.6199809174423,1622.0253715785072,553.1337259057893,18665.424298947153,-65957.88869555229,688.7128600185058,99463.34659468528,461.03598018399464,11.19925457936829,13829.212863089944,37.3308485978943,2704.6199809174423,1622.0253715785072,131093966.55961505,optimal,17.0,557500000.0
75,468.7326987242786,26018.618568475125,15108.147226156048,467.43815961282115,26923056.705830723,26018.618568475125,468.7326987242786,26018.618568475125,20040.78427385442,528.4802569781873,26274530.61683563,26018.618568475125,559.6649322110535,18885.818990433523,-72547.37382449504,489.8004080800237,100133.49995307719,466.479729063708,11.33149139426011,13992.503290012197,37.77163798086705,2736.5551717138173,1641.1776702686727,559.6649322110535,18885.818990433523,-65751.77751247896,694.7589725133876,98650.51875688459,466.479729063708,11.33149139426011,13992.503290012197,37.77163798086705,2736.5551717138173,1641.1776702686727,128340401.88079317,optimal,17.0,557500000.0
76,453.240514146391,25158.671646868155,14207.951402591032,455.8974749907635,26924249.05300284,25158.671646868155,453.240514146391,25158.671646868155,19571.70419398153,522.8803887252159,26272010.79354552,25158.671646868155,552.1849014291432,18633.40634268743,-72833.39603765322,480.91361244839413,99369.49014558877,460.24513666437963,11.180043805612458,13805.490759297118,37.26681268537486,2699.9805790554087,1619.2430111795375,552.1849014291432,18633.40634268743,-65591.3012326674,699.4595075620792,99683.04575845906,460.24513666437963,11.180043805612458,13805.490759297118,37.26681268537486,2699.9805790554087,1619.2430111795375,134944895.27356604,optimal,18.0,562500000.0
77,456.52773827658126,25341.14031403238,15289.990691113546,469.757068520888,26921931.33375547,25341.14031403238,456.52773827658126,25341.14031403238,20370.16328082805,532.3826040562088,26272039.944841065,25341.14031403238,549.8772614902259,18555.535338675603,-72513.20003536163,490.8608392987428,99920.36592927662,458.3217228652875,11.13332120320536,13747.796132424755,37.11107067735121,2688.697070574095,1612.4760209309097,549.8772614902259,18555.535338675603,-65575.25057361115,699.9293184852471,100553.8970091173,458.3217228652875,11.13332120320536,13747.796132424755,37.11107067735121,2688.697070574095,1612.4760209309097,128737366.41545646,optimal,18.0,562500000.0
78,489.56473989406027,27174.972572952527,15082.496485421709,467.1107155428488,26923133.86113302,27174.972572952527,489.56473989406027,27174.972572952527,19937.58855434313,527.2525890128745,26271989.41034144,27174.972572952527,558.118622218615,18833.638964601065,-72560.60086691116,489.38988751036874,100057.14556185507,465.1908824256464,11.300183378760638,13953.84310887293,37.66727792920213,2728.9942859706944,1636.6432260238325,558.118622218615,18833.638964601065,-65555.21045563258,700.5158185138533,100845.60004155479,465.1908824256464,11.300183378760638,13953.84310887293,37.66727792920213,2728.9942859706944,1636.6432260238325,131936993.81209892,optimal,17.0,557500000.0
79,462.3059019723542,25661.877138315594,15273.568816854333,469.54785878014957,26921804.568723563,25661.877138315594,462.3059019723542,25661.877138315594,20339.10760283213,532.0157677846131,26271583.623282228,25661.877138315594,558.8126298970282,18857.05816176374,-72387.42248248719,494.761265663953,99743.063839534,465.7693365955644,11.314234897058242,13971.194392050753,37.71411632352748,2732.3877276395656,1638.6783542572687,558.8126298970282,18857.05816176374,-65493.916992393504,702.3090702810698,101037.79447898809,465.7693365955644,11.314234897058242,13971.194392050753,37.71411632352748,2732.3877276395656,1638.6783542572687,129991233.9651346,optimal,18.0,562500000.0
80,440.6694862019052,24460.873558551695,14631.2524833329,461.3366171592427,26924500.06813184,24460.873558551695,440.6694862019052,24460.873558551695,19779.40753683018,525.365886530655,26275845.782771003,24460.873558551695,545.0804697582082,18393.668237180074,-72732.74592102948,484.04314786205026,100026.35625917363,454.3236054583479,11.036200942308044,13627.868796926718,36.78733647436015,2665.242527567393,1598.4097698109485,545.0804697582082,18393.668237180074,-65886.45685026814,690.8093926511406,99935.83917793666,454.3236054583479,11.036200942308044,13627.868796926718,36.78733647436015,2665.242527567393,1598.4097698109485,125928369.82341585,optimal,16.0,552500000.0
81,471.4934142807278,26171.861568664364,14211.912818916742,455.9489502658556,26920501.66311125,26171.861568664364,471.4934142807278,26171.861568664364,18757.411479863254,513.0469263119945,26276445.363524973,26171.861568664364,550.9814384061698,18592.795642417605,-72259.15200325579,498.7348979787396,100580.09030622449,459.24205236771485,11.155677385450561,13775.402291467202,37.185591284835205,2694.0960885863105,1615.7139413260895,550.9814384061698,18592.795642417605,-65860.75103102994,691.5635664395061,100337.62351956478,459.24205236771485,11.155677385450561,13775.402291467202,37.185591284835205,2694.0960885863105,1615.7139413260895,118964161.7148413,optimal,16.0,552500000.0
82,476.1092273931798,26428.078131074275,15397.361342040791,471.1242843186567,26920675.370184332,26428.078131074275,476.1092273931798,26428.078131074275,20201.090365765995,530.3825909349415,26275914.32555297,26428.078131074275,547.0010762356915,18458.478848311814,-72607.91986271559,487.9209163993795,99990.78325612679,455.9244275533018,11.075087308987086,13675.886978714221,36.916957696623626,2674.6335851203817,1604.0418119182964,547.0010762356915,18458.478848311814,-65730.14152557326,695.3930674792938,99735.62144303932,455.9244275533018,11.075087308987086,13675.886978714221,36.916957696623626,2674.6335851203817,1604.0418119182964,126953325.95951886,optimal,16.0,552500000.0
83,473.43905480312674,26279.86102925554,15448.84100476245,471.7790580104594,26921837.038428605,26279.86102925554,473.43905480312674,26279.86102925554,20223.347868250792,530.646232085895,26276825.994453825,26279.86102925554,550.8521952923516,18588.434350664535,-72491.31031506069,491.53993580296543,99659.60585368528,459.13432846141416,11.153060610398722,13772.171010407355,37.17686870132908,2693.464137411292,1615.3349450727483,550.8521952923516,18588.434350664535,-65741.23257915849,695.0680310380576,100571.45069499678,459.13432846141416,11.153060610398722,13772.171010407355,37.17686870132908,2693.464137411292,1615.3349450727483,125473376.85570043,optimal,16.0,552500000.0
84,488.2883305791333,27104.12108938264,14857.221897607053,464.23154000579143,26922059.70712652,27104.12108938264,488.2883305791333,27104.12108938264,19399.131047340255,520.8079207340214,26274728.687874965,27104.12108938264,554.5256075466126,18712.393160513737,-72521.80225649173,490.59393518934223,100191.9651885899,462.1961110646894,11.227435896308242,13864.012092624629,37.424786321027476,2711.4257689584406,1626.1069656486436,554.5256075466126,18712.393160513737,-65943.0362742167,689.1488795795991,100023.83663570756,462.1961110646894,11.227435896308242,13864.012092624629,37.424786321027476,2711.4257689584406,1626.1069656486436,123104455.57134369,optimal,17.0,557500000.0
85,467.2724452343126,25937.562182453592,14603.310345708745,460.97878368674196,26920070.951425295,25937.562182453592,467.2724452343126,25937.562182453592,19772.097013147435,525.2785799892183,26275285.443262134,25937.562182453592,555.0313089531485,18729.45798747961,-72749.80401895687,483.51293229964887,99829.98731042126,462.61761229074637,11.237674792487764,13876.65542292364,37.45891597495921,2713.8984623857946,1627.5898991119777,555.0313089531485,18729.45798747961,-65591.78985302911,699.4452044532745,99577.12243528455,462.61761229074637,11.237674792487764,13876.65542292364,37.45891597495921,2713.8984623857946,1627.5898991119777,134065725.59452805,optimal,17.0,557500000.0
86,461.4360787703241,25613.594613590467,15122.20727314024,467.61779814275576,26921355.824754667,25613.594613590467,461.4360787703241,25613.594613590467,20181.328713681734,530.1483865532956,26276360.888840728,25613.594613590467,560.0551890641024,18898.988156236606,-72599.93926498746,488.1687051905044,100641.00645677012,466.80500745904413,11.33939289374196,14002.2603249557,37.7979763124732,2738.4633838386835,1642.3220707769606,560.0551890641024,18898.988156236606,-65743.366595186,695.0054878619234,100346.6045102539,466.80500745904413,11.33939289374196,14002.2603249557,37.7979763124732,2738.4633838386835,1642.3220707769606,129582285.67895362,optimal,17.0,557500000.0
87,459.8781701171969,25527.11754228615,15202.600534720656,468.6431635298658,26922739.884112246,25527.11754228615,459.8781701171969,25527.11754228615,20144.243315318996,529.7086960876969,26274422.674254064,25527.11754228615,550.0709373652271,18562.070905418426,-72686.45085812356,485.481771658874,100684.86549397044,458.48315136383525,11.137242543251057,13752.638333824514,37.12414181083685,2689.64407419513,1613.0439616808612,550.0709373652271,18562.070905418426,-65890.55525169634,690.6891367121489,99753.92427992895,458.48315136383525,11.137242543251057,13752.638333824514,37.12414181083685,2689.64407419513,1613.0439616808612,126145896.11232364,optimal,17.0,557500000.0
