,BFW_Fm,BFW_F,BFW_h,BFW_T,BFW_P,ECON_OUT_Fm,ECON_OUT_F,ECON_OUT_h,ECON_OUT_T,ECON_OUT_P,FG_2_ECON_Fm,FG_2_ECON_F,FG_2_ECON_T,FG_2_ECON_P,FG_2_ECON_F[O2],FG_2_ECON_F[NO],FG_2_ECON_F[N2],FG_2_ECON_F[SO2],FG_2_ECON_F[CO2],FG_2_ECON_F[H2O],FG_2_AIRPH_Fm,FG_2_AIRPH_F,FG_2_AIRPH_T,FG_2_AIRPH_P,FG_2_AIRPH_F[O2],FG_2_AIRPH_F[NO],FG_2_AIRPH_F[N2],FG_2_AIRPH_F[SO2],FG_2_AIRPH_F[CO2],FG_2_AIRPH_F[H2O],ECON_Q,termination,bin_no,bin_power
67,390.50501199261095,21676.322099496145,15442.415897263601,472.06069246461885,23620237.01756054,390.50501199261095,21676.322099496145,20660.60158981465,535.8322478734952,23037962.639685642,462.4678912846651,15605.896492429756,710.0340667842621,100942.86350000321,385.46564336301503,9.363537895457855,11562.408711241207,31.211792984859517,2261.2944017530717,1356.1524051921458,462.4678912846651,15605.896492429756,491.96816536056076,100292.38790000405,385.46564336301503,9.363537895457855,11562.408711241207,31.211792984859517,2261.2944017530717,1356.1524051921458,113111073.8467189,optimal,18.0,542500000.0
68,392.76872731233925,21801.977394319667,14906.62679457844,465.25001247868744,23622136.938598715,392.76872731233925,21801.977394319667,20339.842173904635,532.0815010728074,23039235.12821412,462.0598325468951,15592.126623116708,716.0692520487872,100947.6781000032,385.12552759098276,9.355275973870025,11552.20661506717,31.18425324623342,2259.2991476896113,1354.9558035488421,462.0598325468951,15592.126623116708,487.55532985974406,100438.13270000405,385.12552759098276,9.355275973870025,11552.20661506717,31.18425324623342,2259.2991476896113,1354.9558035488421,118454838.87853971,optimal,18.0,542500000.0
69,413.9764937725738,22979.187321683246,15238.800392509325,469.47707507489264,23620824.706911985,413.9764937725738,22979.187321683246,20017.993401492997,528.2924373256716,23037957.82737856,455.04170017236936,15355.300998092716,712.5492181735809,99694.49464000325,379.27593465289004,9.213180598855628,11376.742509486892,30.710601996185428,2224.9831146236343,1334.3756567342568,455.04170017236936,15355.300998092716,497.6126558272027,99506.2228900041,379.27593465289004,9.213180598855628,11376.742509486892,30.710601996185428,2224.9831146236343,1334.3756567342568,109821971.3999147,optimal,18.0,542500000.0
70,379.4485841438306,21062.597092236734,15089.249932648021,467.6023578632215,23387431.51578488,379.4485841438306,21062.597092236734,20510.989660489297,534.088245233463,22808595.090569355,459.72465572218346,15513.3264977356,710.8615730828075,100629.8448000032,383.17916449406937,9.307995898641359,11493.823602172306,31.0266529954712,2247.8810095218882,1348.1080726532234,459.72465572218346,15513.3264977356,489.3361925247306,99956.37802000309,383.17916449406937,9.307995898641359,11493.823602172306,31.0266529954712,2247.8810095218882,1348.1080726532234,114195919.42642947,optimal,17.0,537500000.0
71,398.0944333075764,22097.598999714486,15717.7202407269,475.56927443667684,23384270.32985686,398.0944333075764,22097.598999714486,20662.306646968274,535.8533937092549,22808605.26049077,460.53980167748756,15540.833452584639,705.8696749861115,99647.90209000323,383.8585862788406,9.324500071550782,11514.20350501996,31.08166690516928,2251.8667672795145,1350.498427029605,460.53980167748756,15540.833452584639,494.28268928971505,100814.20720000306,383.8585862788406,9.324500071550782,11514.20350501996,31.08166690516928,2251.8667672795145,1350.498427029605,109263487.62442346,optimal,17.0,537500000.0
72,367.5409861083944,20401.624959944802,15020.336555548394,466.7254426065548,23387726.86212466,367.5409861083944,20401.624959944802,20686.01238976131,536.1293851372371,22810634.319760375,459.62884115913033,15510.09325239759,712.1052643171432,99785.86115000321,383.0993033342205,9.306055951438553,11491.428090701374,31.02018650479518,2247.4125122724104,1347.8271036333504,459.62884115913033,15510.09325239759,487.8235089027953,100797.24880000306,383.0993033342205,9.306055951438553,11491.428090701374,31.02018650479518,2247.4125122724104,1347.8271036333504,115588993.5142343,optimal,17.0,537500000.0
73,407.49120851438744,22619.199286072013,15271.99854224281,469.9245199391534,23388156.27667089,407.49120851438744,22619.199286072013,20358.867940854594,532.3078618071308,22808519.619611826,464.35811033119063,15669.681596961347,711.1496856755115,100703.87440000319,387.0411354449453,9.401808958176806,11609.667095188663,31.339363193922694,2270.536863399699,1361.6953307759409,464.35811033119063,15669.681596961347,490.20897861495536,100262.32110000307,387.0411354449453,9.401808958176806,11609.667095188663,31.339363193922694,2270.536863399699,1361.6953307759409,115060912.66941959,optimal,17.0,537500000.0
74,384.7038154135059,21354.306755904203,15261.08625453512,469.7862737929219,23385534.62491818,384.7038154135059,21354.306755904203,20459.786766993762,533.4896323058074,22808613.249303445,460.60796932049715,15543.13375753767,705.2362925129847,99209.84491000324,383.9154038111805,9.325880254522602,11515.90780095966,31.086267515075342,2252.2000814672083,1350.6983235300233,460.60796932049715,15543.13375753767,490.14842988014857,99112.04388000311,383.9154038111805,9.325880254522602,11515.90780095966,31.086267515075342,2252.2000814672083,1350.6983235300233,111014645.47503,optimal,17.0,537500000.0
75,389.1237307785614,21599.649340924003,15550.840594847452,473.4590501067011,23386930.22107004,389.1237307785614,21599.649340924003,20704.690895243537,536.3467651906052,22807880.48960732,460.2330197858949,15530.481152379218,710.3254262419803,99289.91380000117,383.6028844637667,9.31828869142753,11506.533485797761,31.060962304758434,2250.366718979749,1349.5988121417538,460.2330197858949,15530.481152379218,494.7594969034821,99726.36984000112,383.6028844637667,9.31828869142753,11506.533485797761,31.060962304758434,2250.366718979749,1349.5988121417538,111321359.24406417,optimal,17.0,537500000.0
76,391.03433475012565,21705.70397740838,15899.401910303877,477.8613995387665,23387600.630147453,391.03433475012565,21705.70397740838,20933.24063587426,538.9990911240517,22809098.870109066,460.62173422761174,15543.598251872752,705.5898743958098,100307.4366000032,383.92687682125705,9.32615895112365,11516.251944812522,31.087196503745503,2252.267386696362,1350.738688087742,460.62173422761174,15543.598251872752,494.0255868455702,100211.88710000309,383.92687682125705,9.32615895112365,11516.251944812522,31.087196503745503,2252.267386696362,1350.738688087742,109263013.24722368,optimal,17.0,537500000.0
77,379.431140800647,21061.628839554363,16229.711972697978,482.01669450836437,23386564.969356287,379.431140800647,21061.628839554363,21213.802348606547,542.2359993654244,22809145.53996649,450.10607400960754,15188.749173689457,702.4329477480488,99831.68846000322,375.1621045901297,9.113249504213675,11253.34426278652,30.377498347378918,2200.8497552676026,1319.902303193614,450.10607400960754,15188.749173689457,494.3428964796046,99968.39911000308,375.1621045901297,9.113249504213675,11253.34426278652,30.377498347378918,2200.8497552676026,1319.902303193614,104973061.60010648,optimal,17.0,537500000.0
78,394.255000171851,21884.47807482598,15629.505162654055,474.45423029517974,23386155.680504583,394.255000171851,21884.47807482598,20943.906618094978,539.122534118169,22809136.81035942,453.20700061422696,15293.389388792573,717.1670476697656,100103.16770000322,377.7467179031766,9.176033633275544,11330.872198156418,30.58677877758515,2216.0121224360437,1328.9955378860743,453.20700061422696,15293.389388792573,488.4864277218175,99947.82094000308,377.7467179031766,9.176033633275544,11330.872198156418,30.58677877758515,2216.0121224360437,1328.9955378860743,116302902.13242017,optimal,17.0,537500000.0
79,377.4493952971143,20951.625247962522,15602.374547085672,474.11117439533166,23385755.107381977,377.4493952971143,20951.625247962522,21239.780042556646,542.534612726045,22807799.23986512,458.4003466208908,15468.637923354041,714.0163651124617,100078.92030012587,382.07535670684484,9.281182754012423,11460.713837413008,30.93727584670808,2241.4056350940004,1344.224635539466,458.4003466208908,15468.637923354041,484.1701957298502,100189.86200010851,382.07535670684484,9.281182754012423,11460.713837413008,30.93727584670808,2241.4056350940004,1344.224635539466,118112807.31191231,optimal,17.0,537500000.0
80,397.409650017388,22059.58775091966,15296.005156669347,470.25506859848224,23154335.6485341,397.409650017388,22059.58775091966,20584.32508575662,534.9460884513677,22581664.91496509,460.53104573163114,15540.537984753671,712.9159984986806,100363.70810000115,383.85128822341574,9.324322790852204,11513.984592903997,31.081075969507342,2251.8239539908072,1350.472750875094,460.53104573163114,15540.537984753671,487.0035555887426,99608.5179100008,383.85128822341574,9.324322790852204,11513.984592903997,31.081075969507342,2251.8239539908072,1350.472750875094,116658157.53063777,optimal,16.0,532500000.0
81,391.4839636945633,21730.662176472597,15506.560886912846,472.9232812511531,23156800.897193797,391.4839636945633,21730.662176472597,20656.101621183137,535.7823203232953,22581031.075460833,452.4148942995321,15266.659902505882,708.2710024903191,100208.38140000319,377.08649959189535,9.15999594150353,11311.068321766608,30.533319805011764,2212.1390198731024,1326.6727455277612,452.4148942995321,15266.659902505882,487.55163377695965,100277.10350000215,377.08649959189535,9.15999594150353,11311.068321766608,30.533319805011764,2212.1390198731024,1326.6727455277612,111902930.06041099,optimal,16.0,532500000.0
82,386.7860795160116,21469.88997761964,15418.679177013879,471.8104002470504,23155596.835876063,386.7860795160116,21469.88997761964,20982.671303200437,539.5700189356699,22581266.812909693,457.0466504271693,15422.957686780795,718.5302000167584,99708.0509900032,380.94705486348573,9.253774612068478,11426.869350135892,30.845915373561592,2234.786568814537,1340.2550229812512,457.0466504271693,15422.957686780795,485.57008115287783,100988.63650000213,380.94705486348573,9.253774612068478,11426.869350135892,30.845915373561592,2234.786568814537,1340.2550229812512,119458298.78556743,optimal,16.0,532500000.0
83,389.6375803967895,21628.172329088942,15448.098013561075,472.18325203854675,23154266.081875917,389.6375803967895,21628.172329088942,20774.887118580053,537.1632875937431,22583134.949938934,456.72933193699663,15412.249830935898,721.9580177423163,98815.08151000323,380.6825708241168,9.24734989856154,11418.935899740409,30.8244996618718,2233.235000502612,1339.3245103083295,456.72933193699663,15412.249830935898,497.6092678914123,100341.02520000216,380.6825708241168,9.24734989856154,11418.935899740409,30.8244996618718,2233.235000502612,1339.3245103083295,115208712.72406244,optimal,16.0,532500000.0
84,389.0890874261934,21597.72634264876,15284.579788207984,470.10980796318296,23156900.245315198,389.0890874261934,21597.72634264876,20557.8458021469,534.6372880489806,22577864.68061026,464.6752845497085,15680.384584384989,712.8468108188248,99477.38014000116,387.30549923430925,9.408230750630992,11617.596938570838,31.360769168769973,2272.0877262773843,1362.6254203830554,464.6752845497085,15680.384584384989,494.4835137394317,99879.94458000078,387.30549923430925,9.408230750630992,11617.596938570838,31.360769168769973,2272.0877262773843,1362.6254203830554,113890556.30104284,optimal,16.0,532500000.0
85,375.8888892936209,20865.00400180407,15226.400446771093,469.3715107302891,23154865.954636425,375.8888892936209,20865.00400180407,21014.910065027943,539.9424076061579,22582028.324327707,459.1093369225612,15492.562674608169,722.5071601618317,99769.0771000032,382.66629806282185,9.2955376047649,11478.439685617192,30.985125349216343,2244.8723315507236,1346.3036964234498,459.1093369225612,15492.562674608169,488.25034574189465,99658.64608000216,382.66629806282185,9.2955376047649,11478.439685617192,30.985125349216343,2244.8723315507236,1346.3036964234498,120777276.34941055,optimal,16.0,532500000.0
86,384.8556318277079,21362.73384747325,15167.915498323315,468.6285435642747,23155716.30929535,384.8556318277079,21362.73384747325,20793.373499880654,537.3778774229343,22581560.18892344,453.77051800949596,15312.40518277088,719.4525831205831,99829.07248000319,378.2164080144408,9.187443109662528,11344.960999914947,30.624810365541762,2218.7675109835004,1330.6480103827896,453.77051800949596,15312.40518277088,483.36173379377027,100371.86950000215,378.2164080144408,9.187443109662528,11344.960999914947,30.624810365541762,2218.7675109835004,1330.6480103827896,120175162.05729781,optimal,16.0,532500000.0
87,390.88610652269693,21697.47606047183,15217.675477242625,469.2605668796481,23156209.551583014,390.88610652269693,21697.47606047183,21016.79439108437,539.9641571659337,22580614.584073905,452.8994764477061,15283.012040652115,719.8241184644905,100553.05440000317,377.4903974041072,9.169807224391267,11323.183620919152,30.566024081304228,2214.508444690491,1328.0937463326686,452.8994764477061,15283.012040652115,471.7778034657227,99854.84692000218,377.4903974041072,9.169807224391267,11323.183620919152,30.566024081304228,2214.508444690491,1328.0937463326686,125826243.80492762,optimal,16.0,532500000.0
88,388.24285657786,21550.75339255676,15658.226508585609,474.84166406860726,23155348.31468353,388.24285657786,21550.75339255676,21018.154392022625,539.9798591663717,22580559.63672148,458.5062761669596,15472.212496989518,713.5823062201058,99575.4589000032,382.16364867564107,9.28332749819371,11463.362239019532,30.944424993979034,2241.923590813781,1344.5352659883888,458.5062761669596,15472.212496989518,488.9868083526394,99862.39164000217,382.16364867564107,9.28332749819371,11463.362239019532,30.944424993979034,2241.923590813781,1344.5352659883888,115510484.01783256,optimal,16.0,532500000.0
89,398.89218515690646,22141.880956438446,15451.760112708489,472.22937196337483,23156729.475260355,398.89218515690646,22141.880956438446,20652.823978525223,535.7441634572028,22581003.717542633,455.61699524848245,15374.714227810102,712.7661604371012,100167.08370000117,379.7554414269096,9.224828536686061,11391.125771384506,30.749428455620208,2227.796091609684,1336.062666396698,455.61699524848245,15374.714227810102,487.3530962521539,100093.21520000079,379.7554414269096,9.224828536686061,11391.125771384506,30.749428455620208,2227.796091609684,1336.062666396698,115161336.96370953,optimal,16.0,532500000.0
90,379.47268671530486,21063.934988260233,15538.27654090081,473.34914169888964,22928108.523191262,379.47268671530486,21063.934988260233,20762.42768524142,537.0190203513098,22354105.599315114,456.4867641362882,15404.064423772306,703.473557536796,100750.43390000258,380.480391267176,9.242438654263383,11412.871331572902,30.808128847544616,2232.048935004607,1338.6131984258134,456.4867641362882,15404.064423772306,488.2368465868251,99897.57127000425,380.480391267176,9.242438654263383,11412.871331572902,30.808128847544616,2232.048935004607,1338.6131984258134,110041180.07297742,optimal,15.0,527500000.0
91,367.629038462903,20406.51260834708,15414.912893779798,471.787358635649,22928432.370985433,367.629038462903,20406.51260834708,20942.526077393584,539.1051614779652,22354195.437200602,461.5468188717411,15574.815068164398,713.6407083562488,99688.44332001341,384.6979321836608,9.34488904089864,11539.380484003004,31.149630136328803,2256.7907033770216,1353.4514294234864,461.5468188717411,15574.815068164398,495.972800634505,99501.43724010172,384.6979321836608,9.34488904089864,11539.380484003004,31.149630136328803,2256.7907033770216,1353.4514294234864,112799308.12548019,optimal,15.0,527500000.0
92,376.51790141779736,20899.919480452,15648.031234659533,474.7370353181632,22925574.01661654,376.51790141779736,20899.919480452,20948.58846597591,539.1752321426646,22353722.467039354,462.23308840504484,15597.973111143114,710.8216180964182,100308.42970000258,385.26993584523495,9.358783866685867,11556.538278045933,31.195946222286224,2260.146303804637,1355.4638633583363,462.23308840504484,15597.973111143114,497.3202362677411,99112.69983000429,385.26993584523495,9.358783866685867,11556.538278045933,31.195946222286224,2260.146303804637,1355.4638633583363,110781219.33599077,optimal,15.0,527500000.0
93,366.36933480466917,20336.588429636904,15294.968504732675,470.26704457936665,22926510.14944314,366.36933480466917,20336.588429636904,20690.209118294348,536.1800764331831,22356689.532493215,463.0875473111972,15626.806674505548,709.9534320169538,100408.23790000257,385.98212486028706,9.376084004703328,11577.90106514116,31.253613349011097,2264.324287135854,1357.969500014532,463.0875473111972,15626.806674505548,498.90630886949407,100543.89620000422,385.98212486028706,9.376084004703328,11577.90106514116,31.253613349011097,2264.324287135854,1357.969500014532,109720787.83685218,optimal,15.0,527500000.0
94,363.5119695608707,20177.980556553695,15421.808029865373,471.8748347454681,22927247.069674313,363.5119695608707,20177.980556553695,21131.253291307195,541.2819310327026,22355415.11946472,460.9749324985295,15555.516864518344,710.7384817331193,99831.2405100026,384.2212665536032,9.333310118711006,11525.082444921642,31.11103372903669,2253.9943936687087,1351.7744155266441,460.9749324985295,15555.516864518344,487.8110542977465,100394.69130000424,384.2212665536032,9.333310118711006,11525.082444921642,31.11103372903669,2253.9943936687087,1351.7744155266441,115205075.47408077,optimal,15.0,527500000.0
95,362.103893515098,20099.820458804857,14939.876147141,465.7538737386781,22926993.30358382,362.103893515098,20099.820458804857,20628.765074504547,535.4652488617182,22353248.6074514,463.22242663747596,15631.358153309902,705.8739606508495,99754.1971600026,386.0945463867546,9.37881489198594,11581.273255787306,31.2627163066198,2264.983796414605,1358.3650235226303,463.22242663747596,15631.358153309902,485.46083560627545,100694.25780000423,386.0945463867546,9.37881489198594,11581.273255787306,31.2627163066198,2264.983796414605,1358.3650235226303,114345646.05008176,optimal,15.0,527500000.0
96,368.66521828834243,20464.029328899822,15563.245945643264,473.66513264632977,22926696.372509185,368.66521828834243,20464.029328899822,21300.71637424289,543.2281816885621,22354339.411067203,462.8010765024974,15617.139768169081,721.0799035165527,100104.27700000093,385.7433522737764,9.370283860901448,11570.738854236473,31.234279536338168,2262.9235524077003,1357.1294458538932,462.8010765024974,15617.139768169081,495.3423104570765,99900.42773000154,385.7433522737764,9.370283860901448,11570.738854236473,31.234279536338168,2262.9235524077003,1357.1294458538932,117411763.12455773,optimal,15.0,527500000.0
97,389.35991874285617,21612.759765202434,15336.323462503307,470.7915238642248,22926522.02137313,389.35991874285617,21612.759765202434,20667.07885932834,535.9111009729729,22354531.78099595,459.4989677055358,15505.710695873977,715.3690785460498,100559.21240000258,382.99105418808733,9.303426417524387,11488.18105457303,31.011421391747955,2246.7774798321393,1347.4462594714485,459.4989677055358,15505.710695873977,491.98564365180664,101013.10950000421,382.99105418808733,9.303426417524387,11488.18105457303,31.011421391747955,2246.7774798321393,1347.4462594714485,115212335.75858872,optimal,15.0,527500000.0
98,374.5126296755985,20788.609984168907,15315.489966772899,470.527356556044,22926323.862272855,374.5126296755985,20788.609984168907,20821.820214634477,537.7079343250285,22355446.54149297,462.25236600470504,15598.623630304743,715.9495224505024,99815.9129200026,385.2860036685272,9.359174178182846,11557.020247692784,31.197247260609487,2260.2405640311576,1355.520393473482,462.25236600470504,15598.623630304743,495.45278328221787,99477.95805000426,385.2860036685272,9.359174178182846,11557.020247692784,31.197247260609487,2260.2405640311576,1355.520393473482,114468951.96681993,optimal,15.0,527500000.0
99,388.85581557212583,21584.777787085506,15984.680980797366,478.9822104840654,22925951.771940473,388.85581557212583,21584.777787085506,21167.406813717596,541.69783631957,22357420.887295593,461.3291355959539,15567.469384855163,714.1568064726588,99550.7624500026,384.51649380592255,9.340481630913098,11533.93806723919,31.134938769710327,2255.726313865513,1352.8130895439135,461.3291355959539,15567.469384855163,498.2683191714143,100601.63490000422,384.51649380592255,9.340481630913098,11533.93806723919,31.134938769710327,2255.726313865513,1352.8130895439135,111867985.43490757,optimal,15.0,527500000.0
100,380.6860634106602,21131.28762975986,15883.374254524299,477.7296332334653,22698573.3870765,380.6860634106602,21131.28762975986,21533.097416716115,545.8791662363263,22133270.404328976,461.5033164935008,15573.347088171004,717.7404920488028,99737.0570900026,384.6616730778239,9.344008252902603,11538.292857625896,31.146694176342013,2256.577993075979,1353.3238619620602,461.5033164935008,15573.347088171004,487.19555485914486,100224.62180000423,384.6616730778239,9.344008252902603,11538.292857625896,31.146694176342013,2256.577993075979,1353.3238619620602,119385925.16879174,optimal,15.0,527500000.0
101,370.57707617880436,20570.153568459904,15533.136092836061,473.3083959440749,22700737.83185735,370.57707617880436,20570.153568459904,21111.263262634075,541.0498781009994,22133972.85526685,464.33805594418203,15669.004865249217,714.4397872073876,99741.3317600026,387.0244201716557,9.401402919149529,11609.165704663144,31.338009730498435,2270.4388049746117,1361.6365227901567,464.33805594418203,15669.004865249217,494.3271255333131,99246.44604000427,387.0244201716557,9.401402919149529,11609.165704663144,31.338009730498435,2270.4388049746117,1361.6365227901567,114742932.50687577,optimal,15.0,527500000.0
102,383.4447698273296,21284.4191057441,16147.007418111927,481.0452214593816,22699763.108496707,383.4447698273296,21284.4191057441,21480.50653287397,545.2798199402745,22132545.74743355,464.7506034971845,15682.926208831528,712.6316798183375,99760.48604000261,387.3682773581388,9.409755725298917,11619.48002812328,31.36585241766306,2272.456007659689,1362.84628754746,464.7506034971845,15682.926208831528,495.0228810723853,99080.5928600043,387.3682773581388,9.409755725298917,11619.48002812328,31.36585241766306,2272.456007659689,1362.84628754746,113520430.4586951,optimal,15.0,527500000.0
103,353.4933270420051,19621.861388887937,15376.621863413817,471.3270202609432,22700409.247685503,353.4933270420051,19621.861388887937,21319.241995842043,543.4371321480744,22133395.61368185,460.4555419939733,15537.990124595412,721.2385172504088,100010.40929837286,383.78835607750665,9.322794074757246,11512.09688331274,31.07598024919082,2251.454769053875,1350.251341827341,460.4555419939733,15537.990124595412,495.9328766975875,99406.67698375681,383.78835607750665,9.322794074757246,11512.09688331274,31.07598024919082,2251.454769053875,1350.251341827341,116605268.52534862,optimal,15.0,527500000.0
104,361.19319799381276,20049.26917560053,15260.095600387194,469.8494435910939,22701759.279374246,361.19319799381276,20049.26917560053,21226.974839680144,542.3794915564298,22129758.0480646,464.07156654293254,15660.012227942703,721.7110660754635,100473.3683000396,386.8023020301848,9.39600733676562,11602.503059682751,31.32002445588541,2269.1357718288978,1360.8550626082208,464.07156654293254,15660.012227942703,492.25825623210324,100107.24500027286,386.8023020301848,9.39600733676562,11602.503059682751,31.32002445588541,2269.1357718288978,1360.8550626082208,119631568.00688696,optimal,15.0,527500000.0
105,373.6470942959406,20740.565469753485,15802.62239447134,476.71179315821803,22699794.24897218,373.6470942959406,20740.565469753485,21275.05435127667,542.9309172872461,22132025.841802765,459.43330918556285,15503.495060830219,713.4766131411948,99811.99969000094,382.93632800250646,9.30209703649813,11486.539490569108,31.006990121660436,2246.456434314299,1347.2537207861458,459.43330918556285,15503.495060830219,493.36217727269167,99530.12441000155,382.93632800250646,9.30209703649813,11486.539490569108,31.006990121660436,2246.456434314299,1347.2537207861458,113501333.27889203,optimal,15.0,527500000.0
106,370.42882810786057,20561.924550040883,15851.664829621568,477.3300810963887,22698914.67104332,370.42882810786057,20561.924550040883,21500.914222278047,545.5124320826378,22130168.11266913,463.09239576931157,15626.97028485971,715.1679162990224,100236.12700003898,385.98616603603483,9.376182170915824,11578.022284052558,31.25394056971942,2264.347994276172,1357.9837177543088,463.09239576931157,15626.97028485971,491.68004875738677,99231.45195027598,385.98616603603483,9.376182170915824,11578.022284052558,31.25394056971942,2264.347994276172,1357.9837177543088,116159439.77616675,optimal,15.0,527500000.0
107,365.6280005828522,20295.438127126094,14933.725541704278,465.7017104747523,22699442.309399962,365.6280005828522,20295.438127126094,20412.598891452304,532.9450787338862,22131019.378772464,452.94481220944505,15284.541887844616,714.4549214048968,99398.60275000261,377.52818462976205,9.17072513270677,11324.317084704075,30.569083775689233,2214.7301195486853,1328.226690053697,452.94481220944505,15284.541887844616,495.82626752658825,99999.05917000426,377.52818462976205,9.17072513270677,11324.317084704075,30.569083775689233,2214.7301195486853,1328.226690053697,111196135.07593654,optimal,15.0,527500000.0
108,394.15035892810533,21878.66960314274,15889.593468544226,477.80785955345294,22699694.334959522,394.15035892810533,21878.66960314274,21155.458270312218,541.5581515652086,22132343.101739068,454.7269494209738,15344.679790134802,715.5895096102316,99587.67997973572,379.0135908163296,9.206807874080878,11368.873256510873,30.6893595802696,2223.4441015905327,1333.452673762714,454.7269494209738,15344.679790134802,489.8055136990882,99257.99959115888,379.0135908163296,9.206807874080878,11368.873256510873,30.6893595802696,2223.4441015905327,1333.452673762714,115210116.17270313,optimal,15.0,527500000.0
109,387.77597921726306,21524.837760904244,15439.701352084101,472.12613545841447,22699177.014032908,387.77597921726306,21524.837760904244,20632.874088891585,535.5141612691626,22133743.38623529,453.20535726857224,15293.33393438661,712.7808694700302,101162.54630000256,377.7453481793494,9.176000360631967,11330.83111198704,30.586667868773226,2216.00408709262,1328.9907188981965,453.20535726857224,15293.33393438661,492.988504029144,100001.98930000425,377.7453481793494,9.176000360631967,11330.83111198704,30.586667868773226,2216.00408709262,1328.9907188981965,111782200.62403557,optimal,15.0,527500000.0
110,357.7164643974547,19856.28113453994,15412.008361647775,471.79969397403335,22475262.53391656,357.7164643974547,19856.28113453994,21320.129227537018,543.4437849088936,21909546.920744102,460.3352577578193,15533.931154503722,716.9631650944111,100516.26010000307,383.688099516242,9.320358692702232,11509.089592371809,31.067862309007445,2250.8666242875893,1349.8986173263734,460.3352577578193,15533.931154503722,489.90543915287,100607.87340000428,383.688099516242,9.320358692702232,11509.089592371809,31.067862309007445,2250.8666242875893,1349.8986173263734,117313308.8899383,optimal,14.0,522500000.0
111,345.9085987433068,19200.84499065831,15525.948541888974,473.2416659668415,22474141.082915813,345.9085987433068,19200.84499065831,21352.961371629557,543.8193069772519,21909571.222647857,457.7482798384081,15446.634046100404,715.7046771207149,99956.4457700031,381.53186093868004,9.267980427660241,11444.41116475579,30.89326809220081,2238.2172732799486,1342.312498606125,457.7482798384081,15446.634046100404,498.14064017420134,100111.8080000043,381.53186093868004,9.267980427660241,11444.41116475579,30.89326809220081,2238.2172732799486,1342.312498606125,111883570.10242577,optimal,14.0,522500000.0
112,379.26848152411407,21052.59987766574,15531.68588160733,473.3139811790785,22476378.590420377,379.26848152411407,21052.59987766574,21104.49761691592,540.9699668702026,21909304.001500867,459.1393556271236,15493.57565043863,722.5540641262292,100328.20574455165,382.69131856583425,9.296145390263177,11479.190199409983,30.98715130087726,2245.0191117485574,1346.3917240231167,459.1393556271236,15493.57565043863,495.2335009525456,99354.7093005781,382.69131856583425,9.296145390263177,11479.190199409983,30.98715130087726,2245.0191117485574,1346.3917240231167,117322175.65738663,optimal,14.0,522500000.0
113,381.0186598055103,21149.74953514518,15231.140992572613,469.507302724734,22473744.043671485,381.0186598055103,21149.74953514518,20503.364483587997,534.0069621423415,21909559.458787173,458.8269100463319,15483.032230051524,716.0660904160245,99940.2303800031,382.4308960822727,9.289819338030913,11471.378579245173,30.966064460103045,2243.491370134466,1345.475500791477,458.8269100463319,15483.032230051524,499.8063716198372,100283.7059000043,382.4308960822727,9.289819338030913,11471.378579245173,30.966064460103045,2243.491370134466,1345.475500791477,111506206.32828365,optimal,14.0,522500000.0
114,378.93405032206556,21034.036125004193,15708.849494071395,475.55215543023394,22475093.86592744,378.93405032206556,21034.036125004193,21488.322139614927,545.3643094686398,21911129.86629954,454.52405041827524,15337.832999483593,727.5778671204479,100627.52730000307,378.8444750872448,9.202699799690155,11363.800469317395,30.67566599896719,2222.452001625173,1332.8576876551242,454.52405041827524,15337.832999483593,489.62797575513224,99740.31110000431,378.8444750872448,9.202699799690155,11363.800469317395,30.67566599896719,2222.452001625173,1332.8576876551242,121565636.40983625,optimal,14.0,522500000.0
115,378.7312236805993,21022.777535547564,15447.304802851908,472.2466666764479,22474180.79324255,378.7312236805993,21022.777535547564,20916.457496393505,538.8022482336881,21911211.68969027,466.0325816979625,15726.186334526565,713.4344372263052,101566.98670000304,388.43680246280616,9.435711800715938,11651.53145525073,31.45237266905313,2278.724399872899,1366.6055924703583,466.0325816979625,15726.186334526565,493.62268780904157,100994.44350000424,388.43680246280616,9.435711800715938,11651.53145525073,31.45237266905313,2278.724399872899,1366.6055924703583,114976780.38426495,optimal,14.0,522500000.0
116,347.26250596849854,19275.998261947552,15484.50265752463,472.71718452900717,22476207.772471633,347.26250596849854,19275.998261947552,21431.542550200567,544.7168592972215,21910193.97057839,460.13867745523953,15527.297587260844,717.9561942875174,100915.36579964084,383.5242504053429,9.316378552356506,11504.17478240156,31.05459517452169,2249.9054203940964,1349.3221603329673,460.13867745523953,15527.297587260844,496.2108594257378,99582.22010552081,383.5242504053429,9.316378552356506,11504.17478240156,31.05459517452169,2249.9054203940964,1349.3221603329673,114635130.63495418,optimal,14.0,522500000.0
117,396.49048734368,22008.566469334917,15631.808565258518,474.5796255237165,22473809.18600793,396.49048734368,22008.566469334917,20956.177501346694,539.2609388113688,21910478.08914716,454.04119767336283,15321.53921974192,720.256873990716,100320.58150000309,378.44201872762545,9.19292353184515,11351.728407906789,30.643078439483837,2220.0910329406042,1331.4417581955727,454.04119767336283,15321.53921974192,490.43306054218914,99831.40178000431,378.44201872762545,9.19292353184515,11351.728407906789,30.643078439483837,2220.0910329406042,1331.4417581955727,117181727.63695958,optimal,14.0,522500000.0
